470 33 0
470 34 0
470 35 0
470 36 0
470 37 0
470 38 0
470 39 0
470 40 0
470 41 0
470 42 0
470 43 0
470 44 0
470 45 0
470 46 0
470 47 0
470 48 0
470 49 0
480 0 0
480 1 0
480 2 0
480 3 0
480 4 0
480 5 0
480 6 0
480 7 0
480 8 0
480 9 0
480 10 0
480 11 0
480 12 0
480 13 0
480 14 0
480 15 0
480 16 0
480 17 0
480 18 0
480 19 0
480 20 0
480 21 0
480 22 0
480 23 0
480 24 0
480 25 0
480 26 0
480 27 0
480 28 0
480 29 0
480 30 0
480 31 0
480 32 0
480 33 0
480 34 0
480 35 0
480 36 0
480 37 0
480 38 0
480 39 0
480 40 0
480 41 0
480 42 0
480 43 0
480 44 0
480 45 0
480 46 0
480 47 0
480 48 0
480 49 0
490 0 0
490 1 0
490 2 0
490 3 0
490 4 0
490 5 0
490 6 0
490 7 0
490 8 0
490 9 0
490 10 0
490 11 0
490 12 0
490 13 0
490 14 0
490 15 0
490 16 0
490 17 0
490 18 0
490 19 0
490 20 0
490 21 0
490 22 0
490 23 0
490 24 0
490 25 0
490 26 0
490 27 0
490 28 0
490 29 0
490 30 0
490 31 0
490 32 0
490 33 0
490 34 0
490 35 0
490 36 0
490 37 0
490 38 0
490 39 0
490 40 0
490 41 0
490 42 0
490 43 0
490 44 0
490 45 0
490 46 0
490 47 0
490 48 0
490 49 0
500 0 0
500 1 0
500 2 0
500 3 0
500 4 0
500 5 0
500 6 0
500 7 0
500 8 0
500 9 0
500 10 0
500 11 0
500 12 0
500 13 0
500 14 0
500 15 0
500 16 0
500 17 0
500 18 0
500 19 0
500 20 0
500 21 0
500 22 0
500 23 0
500 24 0
500 25 0
500 26 0
500 27 0
500 28 0
500 29 0
500 30 0
500 31 0
500 32 0
500 33 0
500 34 0
500 35 0
500 36 0
500 37 0
500 38 0
500 39 0
500 40 0
500 41 0
500 42 0
500 43 0
500 44 0
500 45 0
500 46 0
500 47 0
500 48 0
500 49 0
510 0 0
510 1 0
510 2 0
510 3 0
510 4 0
510 5 0
510 6 0
510 7 0
510 8 0
510 9 0
510 10 0
510 11 0
510 12 0
510 13 0
510 14 0
510 15 0
510 16 0
510 17 0
510 18 0
510 19 0
510 20 0
510 21 0
510 22 0
510 23 0
510 24 0
510 25 0
510 26 0
510 27 0
510 28 0
510 29 0
510 30 0
510 31 0
510 32 0
510 33 0
510 34 0
510 35 0
510 36 0
510 37 0
510 38 0
510 39 0
510 40 0
510 41 0
510 42 0
510 43 0
510 44 0
510 45 0
510 46 0
510 47 0
510 48 0
510 49 0
520 0 0
520 1 0
520 2 0
520 3 0
520 4 0
520 5 0
520 6 0
520 7 0
520 8 0
520 9 0
520 10 0
520 11 0
520 12 0
520 13 0
520 14 0
520 15 0
520 16 0
520 17 0
520 18 0
520 19 0
520 20 0
520 21 0
520 22 0
520 23 0
520 24 0
520 25 0
520 26 0
520 27 0
520 28 0
520 29 0
520 30 0
520 31 0
520 32 0
520 33 0
520 34 0
520 35 0
520 36 0
520 37 0
520 38 0
520 39 0
520 40 0
520 41 0
520 42 0
520 43 0
520 44 0
520 45 0
520 46 0
520 47 0
520 48 0
520 49 0
530 0 0
530 1 0
530 2 0
530 3 0
530 4 0
530 5 0
530 6 0
530 7 0
530 8 0
530 9 0
530 10 0
530 11 0
530 12 0
530 13 0
530 14 0
530 15 0
530 16 0
530 17 0
530 18 0
530 19 0
530 20 0
530 21 0
530 22 0
530 23 0
530 24 0
530 25 0
530 26 0
530 27 0
530 28 0
530 29 0
530 30 0
530 31 0
530 32 0
530 33 0
530 34 0
530 35 0
530 36 0
530 37 0
530 38 0
530 39 0
530 40 0
530 41 0
530 42 0
530 43 0
530 44 0
530 45 0
530 46 0
530 47 0
530 48 0
530 49 0
540 0 0
540 1 0
540 2 0
540 3 0
540 4 0
540 5 0
540 6 0
540 7 0
540 8 0
540 9 0
540 10 0
540 11 0
540 12 0
540 13 0
540 14 0
540 15 0
540 16 0
540 17 0
540 18 0
540 19 0
540 20 0
540 21 0
540 22 0
540 23 0
540 24 0
540 25 0
540 26 0
540 27 0
540 28 0
540 29 0
540 30 0
540 31 0
540 32 0
540 33 0
540 34 0
540 35 0
540 36 0
540 37 0
540 38 0
540 39 0
540 40 0
540 41 0
540 42 0
540 43 0
540 44 0
540 45 0
540 46 0
540 47 0
540 48 0
540 49 0
550 0 0
550 1 0
550 2 0
550 3 0
550 4 0
550 5 0
550 6 0
550 7 0
550 8 0
550 9 0
550 10 0
550 11 0
550 12 0
550 13 0
550 14 0
550 15 0
550 16 0
550 17 0
550 18 0
550 19 0
550 20 0
550 21 0
550 22 0
550 23 0
550 24 0
550 25 0
550 26 0
550 27 0
550 28 0
550 29 0
550 30 0
550 31 0
550 32 0
550 33 0
550 34 0
550 35 0
550 36 0
550 37 0
550 38 0
550 39 0
550 40 0
550 41 0
550 42 0
550 43 0
550 44 0
550 45 0
550 46 0
550 47 0
550 48 0
550 49 0
560 0 0
560 1 0
560 2 0
560 3 0
560 4 0
560 5 0
560 6 0
560 7 0
560 8 0
560 9 0
560 10 0
560 11 0
560 12 0
560 13 0
560 14 0
560 15 0
560 16 0
560 17 0
560 18 0
560 19 0
560 20 0
560 21 0
560 22 0
560 23 0
560 24 0
560 25 0
560 26 0
560 27 0
560 28 0
560 29 0
560 30 0
560 31 0
560 32 0
560 33 0
560 34 0
560 35 0
560 36 0
560 37 0
560 38 0
560 39 0
560 40 0
560 41 0
560 42 0
560 43 0
560 44 0
560 45 0
560 46 0
560 47 0
560 48 0
560 49 0
570 0 0
570 1 0
570 2 0
570 3 0
570 4 0
570 5 0
570 6 0
570 7 0
570 8 0
570 9 0
570 10 0
570 11 0
570 12 0
570 13 0
570 14 0
570 15 0
570 16 0
570 17 0
570 18 0
570 19 0
570 20 0
570 21 0
570 22 0
570 23 0
570 24 0
570 25 0
570 26 0
570 27 0
570 28 0
570 29 0
570 30 0
570 31 0
570 32 0
570 33 0
570 34 0
570 35 0
570 36 0
570 37 0
570 38 0
570 39 0
570 40 0
570 41 0
570 42 0
570 43 0
570 44 0
570 45 0
570 46 0
570 47 0
570 48 0
570 49 0
580 0 0
580 1 0
580 2 0
580 3 0
580 4 0
580 5 0
580 6 0
580 7 0
580 8 0
580 9 0
580 10 0
580 11 0
580 12 0
580 13 0
580 14 0
580 15 0
580 16 0
580 17 0
580 18 0
580 19 0
580 20 0
580 21 0
580 22 0
580 23 0
580 24 0
580 25 0
580 26 0
580 27 0
580 28 0
580 29 0
580 30 0
580 31 0
580 32 0
580 33 0
580 34 0
580 35 0
580 36 0
580 37 0
580 38 0
580 39 0
580 40 0
580 41 0
580 42 0
580 43 0
580 44 0
580 45 0
580 46 0
580 47 0
580 48 0
580 49 0
590 0 0
590 1 0
590 2 0
590 3 0
590 4 0
590 5 0
590 6 0
590 7 0
590 8 0
590 9 0
590 10 0
590 11 0
590 12 0
590 13 0
590 14 0
590 15 0
590 16 0
590 17 0
590 18 0
590 19 0
590 20 0
590 21 0
590 22 0
590 23 0
590 24 0
590 25 0
590 26 0
590 27 0
590 28 0
590 29 0
590 30 0
590 31 0
590 32 0
590 33 0
590 34 0
590 35 0
590 36 0
590 37 0
590 38 0
590 39 0
590 40 0
590 41 0
590 42 0
590 43 0
590 44 0
590 45 0
590 46 0
590 47 0
590 48 0
590 49 0
600 0 0
600 1 0
600 2 0
600 3 0
600 4 0
600 5 0
600 6 0
600 7 0
600 8 0
600 9 0
600 10 0
600 11 0
600 12 0
600 13 0
600 14 0
600 15 0
600 16 0
600 17 0
600 18 0
600 19 0
600 20 0
600 21 0
600 22 0
600 23 0
600 24 0
600 25 0
600 26 0
600 27 0
600 28 0
600 29 0
600 30 0
600 31 0
600 32 0
600 33 0
600 34 0
600 35 0
600 36 0
600 37 0
600 38 0
600 39 0
600 40 0
600 41 0
600 42 0
600 43 0
600 44 0
600 45 0
600 46 0
600 47 0
600 48 0
600 49 0
610 0 0
610 1 0
610 2 0
610 3 0
610 4 0
610 5 0
610 6 0
610 7 0
610 8 0
610 9 0
610 10 0
610 11 0
610 12 0
610 13 0
610 14 0
610 15 0
610 16 0
610 17 0
610 18 0
610 19 0
610 20 0
610 21 0
610 22 0
610 23 0
610 24 0
610 25 0
610 26 0
610 27 0
610 28 0
610 29 0
610 30 0
610 31 0
610 32 0
610 33 0
610 34 0
610 35 0
610 36 0
610 37 0
610 38 0
610 39 0
610 40 0
610 41 0
610 42 0
610 43 0
610 44 0
610 45 0
610 46 0
610 47 0
610 48 0
610 49 0
620 0 0
620 1 0
620 2 0
620 3 0
620 4 0
620 5 0
620 6 0
620 7 0
620 8 0
620 9 0
620 10 0
620 11 0
620 12 0
620 13 0
620 14 0
620 15 0
620 16 0
620 17 0
620 18 0
620 19 0
620 20 0
620 21 0
620 22 0
620 23 0
620 24 0
620 25 0
620 26 0
620 27 0
620 28 0
620 29 0
620 30 0
620 31 0
620 32 0
620 33 0
620 34 0
620 35 0
620 36 0
620 37 0
620 38 0
620 39 0
620 40 0
620 41 0
620 42 0
620 43 0
620 44 0
620 45 0
620 46 0
620 47 0
620 48 0
620 49 0
630 0 0
630 1 0
630 2 0
630 3 0
630 4 0
630 5 0
630 6 0
630 7 0
630 8 0
630 9 0
630 10 0
630 11 0
630 12 0
630 13 0
630 14 0
630 15 0
630 16 0
630 17 0
630 18 0
630 19 0
630 20 0
630 21 0
630 22 0
630 23 0
630 24 0
630 25 0
630 26 0
630 27 0
630 28 0
630 29 0
630 30 0
630 31 0
630 32 0
630 33 0
630 34 0
630 35 0
630 36 0
630 37 0
630 38 0
630 39 0
630 40 0
630 41 0
630 42 0
630 43 0
630 44 0
630 45 0
630 46 0
630 47 0
630 48 0
630 49 0
640 0 0
640 1 0
640 2 0
640 3 0
640 4 0
640 5 0
640 6 0
640 7 0
640 8 0
640 9 0
640 10 0
640 11 0
640 12 0
640 13 0
640 14 0
640 15 0
640 16 0
640 17 0
640 18 0
640 19 0
640 20 0
640 21 0
640 22 0
640 23 0
640 24 0
640 25 0
640 26 0
640 27 0
640 28 0
640 29 0
640 30 0
640 31 0
640 32 0
640 33 0
640 34 0
640 35 0
640 36 0
640 37 0
640 38 0
640 39 0
640 40 0
640 41 0
640 42 0
640 43 0
640 44 0
640 45 0
640 46 0
640 47 0
640 48 0
640 49 0
650 0 0
650 1 0
650 2 0
650 3 0
650 4 0
650 5 0
650 6 0
650 7 0
650 8 0
650 9 0
650 10 0
650 11 0
650 12 0
650 13 0
650 14 0
650 15 0
650 16 0
650 17 0
650 18 0
650 19 0
650 20 0
650 21 0
650 22 0
650 23 0
650 24 0
650 25 0
650 26 0
650 27 0
650 28 0
650 29 0
650 30 0
650 31 0
650 32 0
650 33 0
650 34 0
650 35 0
650 36 0
650 37 0
650 38 0
650 39 0
650 40 0
650 41 0
650 42 0
650 43 0
650 44 0
650 45 0
650 46 0
650 47 0
650 48 0
650 49 0
660 0 0
660 1 0
660 2 0
660 3 0
660 4 0
660 5 0
660 6 0
660 7 0
660 8 0
660 9 0
660 10 0
660 11 0
660 12 0
660 13 0
660 14 0
660 15 0
660 16 0
660 17 0
660 18 0
660 19 0
660 20 0
660 21 0
660 22 0
660 23 0
660 24 0
660 25 0
660 26 0
660 27 0
660 28 0
660 29 0
660 30 0
660 31 0
660 32 0
660 33 0
660 34 0
660 35 0
660 36 0
660 37 0
660 38 0
660 39 0
660 40 0
660 41 0
660 42 0
660 43 0
660 44 0
660 45 0
660 46 0
660 47 0
660 48 0
660 49 0
670 0 0
670 1 0
670 2 0
670 3 0
670 4 0
670 5 0
670 6 0
670 7 0
670 8 0
670 9 0
670 10 0
670 11 0
670 12 0
670 13 0
670 14 0
670 15 0
670 16 0
670 17 0
670 18 0
670 19 0
670 20 0
670 21 0
670 22 0
670 23 0
670 24 0
670 25 0
670 26 0
670 27 0
670 28 0
670 29 0
670 30 0
670 31 0
670 32 0
670 33 0
670 34 0
670 35 0
670 36 0
670 37 0
670 38 0
670 39 0
670 40 0
670 41 0
670 42 0
670 43 0
670 44 0
670 45 0
670 46 0
670 47 0
670 48 0
670 49 0
680 0 0
680 1 0
680 2 0
680 3 0
680 4 0
680 5 0
680 6 0
680 7 0
680 8 0
680 9 0
680 10 0
680 11 0
680 12 0
680 13 0
680 14 0
680 15 0
680 16 0
680 17 0
680 18 0
680 19 0
680 20 0
680 21 0
680 22 0
680 23 0
680 24 0
680 25 0
680 26 0
680 27 0
680 28 0
680 29 0
680 30 0
680 31 0
680 32 0
680 33 0
680 34 0
680 35 0
680 36 0
680 37 0
680 38 0
680 39 0
680 40 0
680 41 0
680 42 0
680 43 0
680 44 0
680 45 0
680 46 0
680 47 0
680 48 0
680 49 0
690 0 0
690 1 0
690 2 0
690 3 0
690 4 0
690 5 0
690 6 0
690 7 0
690 8 0
690 9 0
690 10 0
690 11 0
690 12 0
690 13 0
690 14 0
690 15 0
690 16 0
690 17 0
690 18 0
690 19 0
690 20 0
690 21 0
690 22 0
690 23 0
690 24 0
690 25 0
690 26 0
690 27 0
690 28 0
690 29 0
690 30 0
690 31 0
690 32 0
690 33 0
690 34 0
690 35 0
690 36 0
690 37 0
690 38 0
690 39 0
690 40 0
690 41 0
690 42 0
690 43 0
690 44 0
690 45 0
690 46 0
690 47 0
690 48 0
690 49 0
700 0 0
700 1 0
700 2 0
700 3 0
700 4 0
700 5 0
700 6 0
700 7 0
700 8 0
700 9 0
700 10 0
700 11 0
700 12 0
700 13 0
700 14 0
700 15 0
700 16 0
700 17 0
700 18 0
700 19 0
700 20 0
700 21 0
700 22 0
700 23 0
700 24 0
700 25 0
700 26 0
700 27 0
700 28 0
700 29 0
700 30 0
700 31 0
700 32 0
700 33 0
700 34 0
700 35 0
700 36 0
700 37 0
700 38 0
700 39 0
700 40 0
700 41 0
700 42 0
700 43 0
700 44 0
700 45 0
700 46 0
700 47 0
700 48 0
700 49 0
710 0 0
710 1 0
710 2 0
710 3 0
710 4 0
710 5 0
710 6 0
710 7 0
710 8 0
710 9 0
710 10 0
710 11 0
710 12 0
710 13 0
710 14 0
710 15 0
710 16 0
710 17 0
710 18 0
710 19 0
710 20 0
710 21 0
710 22 0
710 23 0
710 24 0
710 25 0
710 26 0
710 27 0
710 28 0
710 29 0
710 30 0
710 31 0
710 32 0
710 33 0
710 34 0
710 35 0
710 36 0
710 37 0
710 38 0
710 39 0
710 40 0
710 41 0
710 42 0
710 43 0
710 44 0
710 45 0
710 46 0
710 47 0
710 48 0
710 49 0
720 0 0
720 1 0
720 2 0
720 3 0
720 4 0
720 5 0
720 6 0
720 7 0
720 8 0
720 9 0
720 10 0
720 11 0
720 12 0
720 13 0
720 14 0
720 15 0
720 16 0
720 17 0
720 18 0
720 19 0
720 20 0
720 21 0
720 22 0
720 23 0
720 24 0
720 25 0
720 26 0
720 27 0
720 28 0
720 29 0
720 30 0
720 31 0
720 32 0
720 33 0
720 34 0
720 35 0
720 36 0
720 37 0
720 38 0
720 39 0
720 40 0
720 41 0
720 42 0
720 43 0
720 44 0
720 45 0
720 46 0
720 47 0
720 48 0
720 49 0
730 0 0
730 1 0
730 2 0
730 3 0
730 4 0
730 5 0
730 6 0
730 7 0
730 8 0
730 9 0
730 10 0
730 11 0
730 12 0
730 13 0
730 14 0
730 15 0
730 16 0
730 17 0
730 18 0
730 19 0
730 20 0
730 21 0
730 22 0
730 23 0
730 24 0
730 25 0
730 26 0
730 27 0
730 28 0
730 29 0
730 30 0
730 31 0
730 32 0
730 33 0
730 34 0
730 35 0
730 36 0
730 37 0
730 38 0
730 39 0
730 40 0
730 41 0
730 42 0
730 43 0
730 44 0
730 45 0
730 46 0
730 47 0
730 48 0
730 49 0
740 0 0
740 1 0
740 2 0
740 3 0
740 4 0
740 5 0
740 6 0
740 7 0
740 8 0
740 9 0
740 10 0
740 11 0
740 12 0
740 13 0
740 14 0
740 15 0
740 16 0
740 17 0
740 18 0
740 19 0
740 20 0
740 21 0
740 22 0
740 23 0
740 24 0
740 25 0
740 26 0
740 27 0
740 28 0
740 29 0
740 30 0
740 31 0
740 32 0
740 33 0
740 34 0
740 35 0
740 36 0
740 37 0
740 38 0
740 39 0
740 40 0
740 41 0
740 42 0
740 43 0
740 44 0
740 45 0
740 46 0
740 47 0
740 48 0
740 49 0
750 0 0
750 1 0
750 2 0
750 3 0
750 4 0
750 5 0
750 6 0
750 7 0
750 8 0
750 9 0
750 10 0
750 11 0
750 12 0
750 13 0
750 14 0
750 15 0
750 16 0
750 17 0
750 18 0
750 19 0
750 20 0
750 21 0
750 22 0
750 23 0
750 24 0
750 25 0
750 26 0
750 27 0
750 28 0
750 29 0
750 30 0
750 31 0
750 32 0
750 33 0
750 34 0
750 35 0
750 36 0
750 37 0
750 38 0
750 39 0
750 40 0
750 41 0
750 42 0
750 43 0
750 44 0
750 45 0
750 46 0
750 47 0
750 48 0
750 49 0
760 0 0
760 1 0
760 2 0
760 3 0
760 4 0
760 5 0
760 6 0
760 7 0
760 8 0
760 9 0
760 10 0
760 11 0
760 12 0
760 13 0
760 14 0
760 15 0
760 16 0
760 17 0
760 18 0
760 19 0
760 20 0
760 21 0
760 22 0
760 23 0
760 24 0
760 25 0
760 26 0
760 27 0
760 28 0
760 29 0
760 30 0
760 31 0
760 32 0
760 33 0
760 34 0
760 35 0
760 36 0
760 37 0
760 38 0
760 39 0
760 40 0
760 41 0
760 42 0
760 43 0
760 44 0
760 45 0
760 46 0
760 47 0
760 48 0
760 49 0
770 0 0
770 1 0
770 2 0
770 3 0
770 4 0
770 5 0
770 6 0
770 7 0
770 8 0
770 9 0
770 10 0
770 11 0
770 12 0
770 13 0
770 14 0
770 15 0
770 16 0
770 17 0
770 18 0
770 19 0
770 20 0
770 21 0
770 22 0
770 23 0
770 24 0
770 25 0
770 26 0
770 27 0
770 28 0
770 29 0
770 30 0
770 31 0
770 32 0
770 33 0
770 34 0
770 35 0
770 36 0
770 37 0
770 38 0
770 39 0
770 40 0
770 41 0
770 42 0
770 43 0
770 44 0
770 45 0
770 46 0
770 47 0
770 48 0
770 49 0
780 0 0
780 1 0
780 2 0
780 3 0
780 4 0
780 5 0
780 6 0
780 7 0
780 8 0
780 9 0
780 10 0
780 11 0
780 12 0
780 13 0
780 14 0
780 15 0
780 16 0
780 17 0
780 18 0
780 19 0
780 20 0
780 21 0
780 22 0
780 23 0
780 24 0
780 25 0
780 26 0
780 27 0
780 28 0
780 29 0
780 30 0
780 31 0
780 32 0
780 33 0
780 34 0
780 35 0
780 36 0
780 37 0
780 38 0
780 39 0
780 40 0
780 41 0
780 42 0
780 43 0
780 44 0
780 45 0
780 46 0
780 47 0
780 48 0
780 49 0
790 0 0
790 1 0
790 2 0
790 3 0
790 4 0
790 5 0
790 6 0
790 7 0
790 8 0
790 9 0
790 10 0
790 11 0
790 12 0
790 13 0
790 14 0
790 15 0
790 16 0
790 17 0
790 18 0
790 19 0
790 20 0
790 21 0
790 22 0
790 23 0
790 24 0
790 25 0
790 26 0
790 27 0
790 28 0
790 29 0
790 30 0
790 31 0
790 32 0
790 33 0
790 34 0
790 35 0
790 36 0
790 37 0
790 38 0
790 39 0
790 40 0
790 41 0
790 42 0
790 43 0
790 44 0
790 45 0
790 46 0
790 47 0
790 48 0
790 49 0
800 0 0
800 1 0
800 2 0
800 3 0
800 4 0
800 5 0
800 6 0
800 7 0
800 8 0
800 9 0
800 10 0
800 11 0
800 12 0
800 13 0
800 14 0
800 15 0
800 16 0
800 17 0
800 18 0
800 19 0
800 20 0
800 21 0
800 22 0
800 23 0
800 24 0
800 25 0
800 26 0
800 27 0
800 28 0
800 29 0
800 30 0
800 31 0
800 32 0
800 33 0
800 34 0
800 35 0
800 36 0
800 37 0
800 38 0
800 39 0
800 40 0
800 41 0
800 42 0
800 43 0
800 44 0
800 45 0
800 46 0
800 47 0
800 48 0
800 49 0
810 0 0
810 1 0
810 2 0
810 3 0
810 4 0
810 5 0
810 6 0
810 7 0
810 8 0
810 9 0
810 10 0
810 11 0
810 12 0
810 13 0
810 14 0
810 15 0
810 16 0
810 17 0
810 18 0
810 19 0
810 20 0
810 21 0
810 22 0
810 23 0
810 24 0
810 25 0
810 26 0
810 27 0
810 28 0
810 29 0
810 30 0
810 31 0
810 32 0
810 33 0
810 34 0
810 35 0
810 36 0
810 37 0
810 38 0
810 39 0
810 40 0
810 41 0
810 42 0
810 43 0
810 44 0
810 45 0
810 46 0
810 47 0
810 48 0
810 49 0
820 0 0
820 1 0
820 2 0
820 3 0
820 4 0
820 5 0
820 6 0
820 7 0
820 8 0
820 9 0
820 10 0
820 11 0
820 12 0
820 13 0
820 14 0
820 15 0
820 16 0
820 17 0
820 18 0
820 19 0
820 20 0
820 21 0
820 22 0
820 23 0
820 24 0
820 25 0
820 26 0
820 27 0
820 28 0
820 29 0
820 30 0
820 31 0
820 32 0
820 33 0
820 34 0
820 35 0
820 36 0
820 37 0
820 38 0
820 39 0
820 40 0
820 41 0
820 42 0
820 43 0
820 44 0
820 45 0
820 46 0
820 47 0
820 48 0
820 49 0
830 0 0
830 1 0
830 2 0
830 3 0
830 4 0
830 5 0
830 6 0
830 7 0
830 8 0
830 9 0
830 10 0
830 11 0
830 12 0
830 13 0
830 14 0
830 15 0
830 16 0
830 17 0
830 18 0
830 19 0
830 20 0
830 21 0
830 22 0
830 23 0
830 24 0
830 25 0
830 26 0
830 27 0
830 28 0
830 29 0
830 30 0
830 31 0
830 32 0
830 33 0
830 34 0
830 35 0
830 36 0
830 37 0
830 38 0
830 39 0
830 40 0
830 41 0
830 42 0
830 43 0
830 44 0
830 45 0
830 46 0
830 47 0
830 48 0
830 49 0
840 0 0
840 1 0
840 2 0
840 3 0
840 4 0
840 5 0
840 6 0
840 7 0
840 8 0
840 9 0
840 10 0
840 11 0
840 12 0
840 13 0
840 14 0
840 15 0
840 16 0
840 17 0
840 18 0
840 19 0
840 20 0
840 21 0
840 22 0
840 23 0
840 24 0
840 25 0
840 26 0
840 27 0
840 28 0
840 29 0
840 30 0
840 31 0
840 32 0
840 33 0
840 34 0
840 35 0
840 36 0
840 37 0
840 38 0
840 39 0
840 40 0
840 41 0
840 42 0
840 43 0
840 44 0
840 45 0
840 46 0
840 47 0
840 48 0
840 49 0
850 0 0
850 1 0
850 2 0
850 3 0
850 4 0
850 5 0
850 6 0
850 7 0
850 8 0
850 9 0
850 10 0
850 11 0
850 12 0
850 13 0
850 14 0
850 15 0
850 16 0
850 17 0
850 18 0
850 19 0
850 20 0
850 21 0
850 22 0
850 23 0
850 24 0
850 25 0
850 26 0
850 27 0
850 28 0
850 29 0
850 30 0
850 31 0
850 32 0
850 33 0
850 34 0
850 35 0
850 36 0
850 37 0
850 38 0
850 39 0
850 40 0
850 41 0
850 42 0
850 43 0
850 44 0
850 45 0
850 46 0
850 47 0
850 48 0
850 49 0
860 0 0
860 1 0
860 2 0
860 3 0
860 4 0
860 5 0
860 6 0
860 7 0
860 8 0
860 9 0
860 10 0
860 11 0
860 12 0
860 13 0
860 14 0
860 15 0
860 16 0
860 17 0
860 18 0
860 19 0
860 20 0
860 21 0
860 22 0
860 23 0
860 24 0
860 25 0
860 26 0
860 27 0
860 28 0
860 29 0
860 30 0
860 31 0
860 32 0
860 33 0
860 34 0
860 35 0
860 36 0
860 37 0
860 38 0
860 39 0
860 40 0
860 41 0
860 42 0
860 43 0
860 44 0
860 45 0
860 46 0
860 47 0
860 48 0
860 49 0
870 0 0
870 1 0
870 2 0
870 3 0
870 4 0
870 5 0
870 6 0
870 7 0
870 8 0
870 9 0
870 10 0
870 11 0
870 12 0
870 13 0
870 14 0
870 15 0
870 16 0
870 17 0
870 18 0
870 19 0
870 20 0
870 21 0
870 22 0
870 23 0
870 24 0
870 25 0
870 26 0
870 27 0
870 28 0
870 29 0
870 30 0
870 31 0
870 32 0
870 33 0
870 34 0
870 35 0
870 36 0
870 37 0
870 38 0
870 39 0
870 40 0
870 41 0
870 42 0
870 43 0
870 44 0
870 45 0
870 46 0
870 47 0
870 48 0
870 49 0
880 0 0
880 1 0
880 2 0
880 3 0
880 4 0
880 5 0
880 6 0
880 7 0
880 8 0
880 9 0
880 10 0
880 11 0
880 12 0
880 13 0
880 14 0
880 15 0
880 16 0
880 17 0
880 18 0
880 19 0
880 20 0
880 21 0
880 22 0
880 23 0
880 24 0
880 25 0
880 26 0
880 27 0
880 28 0
880 29 0
880 30 0
880 31 0
880 32 0
880 33 0
880 34 0
880 35 0
880 36 0
880 37 0
880 38 0
880 39 0
880 40 0
880 41 0
880 42 0
880 43 0
880 44 0
880 45 0
880 46 0
880 47 0
880 48 0
880 49 0
890 0 0
890 1 0
890 2 0
890 3 0
890 4 0
890 5 0
890 6 0
890 7 0
890 8 0
890 9 0
890 10 0
890 11 0
890 12 0
890 13 0
890 14 0
890 15 0
890 16 0
890 17 0
890 18 0
890 19 0
890 20 0
890 21 0
890 22 0
890 23 0
890 24 0
890 25 0
890 26 0
890 27 0
890 28 0
890 29 0
890 30 0
890 31 0
890 32 0
890 33 0
890 34 0
890 35 0
890 36 0
890 37 0
890 38 0
890 39 0
890 40 0
890 41 0
890 42 0
890 43 0
890 44 0
890 45 0
890 46 0
890 47 0
890 48 0
890 49 0
900 0 0
900 1 0
900 2 0
900 3 0
900 4 0
900 5 0
900 6 0
900 7 0
900 8 0
900 9 0
900 10 0
900 11 0
900 12 0
900 13 0
900 14 0
900 15 0
900 16 0
900 17 0
900 18 0
900 19 0
900 20 0
900 21 0
900 22 0
900 23 0
900 24 0
900 25 0
900 26 0
900 27 0
900 28 0
900 29 0
900 30 0
900 31 0
900 32 0
900 33 0
900 34 0
900 35 0
900 36 0
900 37 0
900 38 0
900 39 0
900 40 0
900 41 0
900 42 0
900 43 0
900 44 0
900 45 0
900 46 0
900 47 0
900 48 0
900 49 0
910 0 0
910 1 0
910 2 0
910 3 0
910 4 0
910 5 0
910 6 0
910 7 0
910 8 0
910 9 0
910 10 0
910 11 0
910 12 0
910 13 0
910 14 0
910 15 0
910 16 0
910 17 0
910 18 0
910 19 0
910 20 0
910 21 0
910 22 0
910 23 0
910 24 0
910 25 0
910 26 0
910 27 0
910 28 0
910 29 0
910 30 0
910 31 0
910 32 0
910 33 0
910 34 0
910 35 0
910 36 0
910 37 0
910 38 0
910 39 0
910 40 0
910 41 0
910 42 0
910 43 0
910 44 0
910 45 0
910 46 0
910 47 0
910 48 0
910 49 0
920 0 0
920 1 0
920 2 0
920 3 0
920 4 0
920 5 0
920 6 0
920 7 0
920 8 0
920 9 0
920 10 0
920 11 0
920 12 0
920 13 0
920 14 0
920 15 0
920 16 0
920 17 0
920 18 0
920 19 0
920 20 0
920 21 0
920 22 0
920 23 0
920 24 0
920 25 0
920 26 0
920 27 0
920 28 0
920 29 0
920 30 0
920 31 0
920 32 0
920 33 0
920 34 0
920 35 0
920 36 0
920 37 0
920 38 0
920 39 0
920 40 0
920 41 0
920 42 0
920 43 0
920 44 0
920 45 0
920 46 0
920 47 0
920 48 0
920 49 0
930 0 0
930 1 0
930 2 0
930 3 0
930 4 0
930 5 0
930 6 0
930 7 0
930 8 0
930 9 0
930 10 0
930 11 0
930 12 0
930 13 0
930 14 0
930 15 0
930 16 0
930 17 0
930 18 0
930 19 0
930 20 0
930 21 0
930 22 0
930 23 0
930 24 0
930 25 0
930 26 0
930 27 0
930 28 0
930 29 0
930 30 0
930 31 0
930 32 0
930 33 0
930 34 0
930 35 0
930 36 0
930 37 0
930 38 0
930 39 0
930 40 0
930 41 0
930 42 0
930 43 0
930 44 0
930 45 0
930 46 0
930 47 0
930 48 0
930 49 0
940 0 0
940 1 0
940 2 0
940 3 0
940 4 0
940 5 0
940 6 0
940 7 0
940 8 0
940 9 0
940 10 0
940 11 0
940 12 0
940 13 0
940 14 0
940 15 0
